link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-HR-Executive-HR-Payroll-HR-Generalist-HR-MIS-www-megara-co-in-Megara-InfoTech-Pvt-Ltd-Delhi-NCR-Agra-Faridabad-Gurgaon-Jaipur-Noida-0-to-3-years-220318001698?src=jobsearchDesk&sid=15217226698774&xp=17&px=5,HR Executive | HR Payroll | HR Generalist | HR | MIS @www.megara.co.in,HR Executive | HR Payroll | HR Generalist | HR | MIS @www.megara.co.in,Megara InfoTech Pvt. Ltd.,Delhi NCR- Agra- Faridabad- Gurgaon- Jaipur- Noida,0-3 yrs,Hr Mis- Payroll- Gratuity- Hr Generalist Activities- Training- Labour Laws-..., ,225000 - 450000 P.A.,2018-03-22,0,3,225000,450000
https://www.naukri.com/job-listings-Sales-HR-Head-for-a-Leading-Global-MNC-in-Gurgaon-Executive-Tracks-Associates-P-Ltd-Gurgaon-8-to-13-years-220318001683?src=jobsearchDesk&sid=15217226698774&xp=18&px=5,Sales HR Head for a Leading Global MNC in Gurgaon,Sales HR Head for a Leading Global MNC in Gurgaon,Executive Tracks Associates (P) Ltd.,Gurgaon,8-13 yrs,sales hr, ,Not disclosed,2018-03-22,8,13,0,0
https://www.naukri.com/job-listings-Jr-Officer-HR-Packaging-Industry-Indore-GenNext-Human-Resource-Management-Indore-5-to-8-years-220318000916?src=jobsearchDesk&sid=15217226698774&xp=19&px=5,Jr. Officer HR- Packaging Industry- Indore,Jr. Officer HR- Packaging Industry- Indore,GenNext Human Resource Management,Indore,5-8 yrs,bonus- gratuity- esic- pf- salary- mis reporting- claim settlement..., ,300000 - 500000 P.A.,2018-03-22,5,8,300000,500000
https://www.naukri.com/job-listings-Urgent-Opening-for-HR-Executive-operations-Pyramid-IT-Consulting-Pvt-Ltd-Gurgaon-1-to-4-years-220318000747?src=jobsearchDesk&sid=15217226698774&xp=20&px=5,Urgent Opening for HR Executive -operations,Urgent Opening for HR Executive -operations,Pyramid IT Consulting Pvt Ltd.,Gurgaon,1-4 yrs,HR Operations- Employee Engagement- Attendance Management- Onboarding..., ,100000 - 250000 P.A.,2018-03-22,1,4,100000,250000
https://www.naukri.com/job-listings-HR-Executive-Female-Skill-Development-Project-2-3-yrs-exp-Vaishali-Breter-Managings-Ghaziabad-Vaishali-2-to-3-years-210318009486?src=jobsearchDesk&sid=15217226698774&xp=21&px=5,HR Executive Female - Skill Development Project 2-3 yrs exp Vaishali,HR Executive Female - Skill Development Project 2-3 yrs exp Vaishali,Breter Managings,Ghaziabad(Vaishali),2-3 yrs,HR- Skill Development- Education- Education Industry, ,250000 - 300000 P.A.,2018-03-22,2,3,250000,300000
https://www.naukri.com/job-listings-Deputy-Manager-Corporate-Human-Resource-Auto-Ancillary-The-Human-Resource-Professionals-Gurgaon-6-to-8-years-210218001401?src=jobsearchDesk&sid=15217226698774&xp=22&px=5,Deputy Manager Corporate Human Resource ( Auto Ancillary),Deputy Manager Corporate Human Resource ( Auto Ancillary),The Human Resource Professionals,Gurgaon,6-8 yrs,pms- corporate hr- mis reporting- executive corporate human resource..., ,475000 - 600000 P.A. Salary in the above range dep...,2018-03-22,6,8,475000,600000
https://www.naukri.com/job-listings-HR-Generalist-Only-Male-Candidates-Apply-5-Days-Working-Pune-M-s-Gi-Human-Resources-And-Services-Pvt-Ltd-Pune-1-to-4-years-181217005135?src=jobsearchDesk&sid=15217226698774&xp=23&px=5,HR Generalist # Only Male Candidates Apply #5 Days Working- Pune,HR Generalist # Only Male Candidates Apply #5 Days Working- Pune,M/s Gi Human Resources And Services Pvt. Ltd.,Pune,1-4 yrs,HR Generalist Activities- Joining Formalities- Payroll Processing- Purchase..., ,100000 - 200000 P.A.,2018-03-22,1,4,100000,200000
https://www.naukri.com/job-listings-HR-Learning-Development-Profile-xl-services-pvt-limited-Delhi-NCR-Okhla-1-to-3-years-090318003858?src=jobsearchDesk&sid=15217226698774&xp=24&px=5,HR Learning & Development,HR Learning & Development,Profile xl services pvt limited,Delhi NCR(Okhla),1-3 yrs,Training- Learning- HR- Learning & Development Specialist..., ,200000 - 300000 P.A.,2018-03-22,1,3,200000,300000
https://www.naukri.com/job-listings-Manager-HR-Industrial-Relations-Career-Options-Hosur-10-to-18-years-220318000541?src=jobsearchDesk&sid=15217226698774&xp=25&px=5,Manager - HR - Industrial Relations,Manager - HR - Industrial Relations,Career Options,Hosur,10-18 yrs,Industrial Relations- Union Negotiations- Labour Laws, ,Not disclosed,2018-03-22,10,18,0,0
https://www.naukri.com/job-listings-Hiring-for-HR-Recruiter-only-for-Male-Candidate-Executive81-HR-Solutions-Pvt-Ltd-Bengaluru-1-to-3-years-210318008920?src=jobsearchDesk&sid=15217226698774&xp=26&px=5,Hiring for "HR Recruiter" only for Male Candidate,Hiring for "HR Recruiter" only for Male Candidate,Executive81 HR Solutions Pvt. Ltd,Bengaluru,1-3 yrs,Recruitment- Shortlisting- Screening- Head Hunting- Sourcing- HR- Hiring..., ,Not disclosed,2018-03-21,1,3,0,0
https://www.naukri.com/job-listings-Deputy-Manager-Manager-HR-Synergy-Source-HR-Solutions-Mumbai-7-to-12-years-210318008311?src=jobsearchDesk&sid=15217226698774&xp=27&px=5,Deputy Manager / Manager HR,Deputy Manager / Manager HR,Synergy Source HR Solutions,Mumbai,7-12 yrs,HR- Talent Acquisition- Hiring- Human Resource Management..., ,Not disclosed,2018-03-21,7,12,0,0
https://www.naukri.com/job-listings-Urgent-Hiring-for-HR-Executive-Mohali-Chandigarh-ESS-CEE-HR-SOLUTIONS-Chandigarh-Mohali-0-to-2-years-210318005610?src=jobsearchDesk&sid=15217226698774&xp=28&px=5,Urgent Hiring for " HR Executive" - Mohali ( Chandigarh),Urgent Hiring for " HR Executive" - Mohali ( Chandigarh),ESS CEE HR SOLUTIONS,Chandigarh- Mohali,0-2 yrs,hiring- hr executive- hr recruiter- talent acquistion- recruitment, ,225000 - 275000 P.A.,2018-03-21,0,2,225000,275000
https://www.naukri.com/job-listings-HR-Recruiter-Work-Location-PUNE-MBA-16-or-17-PASS-OUTS-HR-Remedy-India-Pune-0-to-0-years-210318004954?src=jobsearchDesk&sid=15217226698774&xp=29&px=5,HR Recruiter :: Work Location - PUNE - MBA - 16 or 17 PASS OUTS,HR Recruiter :: Work Location - PUNE - MBA - 16 or 17 PASS OUTS,HR Remedy India,Pune,0-0 yrs,HR Executive- hr recruiter- recruitment- hiring- talent acquisition- hr..., ,150000 - 225000 P.A. Apart from Basic Salary EARN ...,2018-03-21,0,0,150000,225000
https://www.naukri.com/job-listings-MNC-Hiring-for-HR-Executive-jaipur-ESS-CEE-HR-SOLUTIONS-Jaipur-1-to-3-years-210318004473?src=jobsearchDesk&sid=15217226698774&xp=30&px=5,MNC Hiring for "HR Executive" -jaipur,MNC Hiring for "HR Executive" -jaipur,ESS CEE HR SOLUTIONS,Jaipur,1-3 yrs,hiring- hr executive- hr recruiter- talent acquistion- recruitment, ,175000 - 300000 P.A.,2018-03-21,1,3,175000,300000
https://www.naukri.com/job-listings-MNC-Hiring-for-HR-Executive-Chandigarh-Mohali-ESS-CEE-HR-SOLUTIONS-Chandigarh-Mohali-1-to-3-years-210318003301?src=jobsearchDesk&sid=15217226698774&xp=31&px=5,MNC Hiring for "HR Executive" - Chandigarh ( Mohali ),MNC Hiring for "HR Executive" - Chandigarh ( Mohali ),ESS CEE HR SOLUTIONS,Chandigarh- Mohali,1-3 yrs,hiring- hr executive- hr recruiter- talent acquistion- recruitment, ,175000 - 300000 P.A.,2018-03-21,1,3,175000,300000
https://www.naukri.com/job-listings-Freelance-HR-Business-Partner-NEEV-HR-SERVICES-Delhi-NCR-Mumbai-Bengaluru-Pune-Kolkata-Ahmedabad-1-to-5-years-210318002746?src=jobsearchDesk&sid=15217226698774&xp=32&px=5,Freelance HR Business Partner,Freelance HR Business Partner,NEEV HR SERVICES,Delhi NCR- Mumbai- Bengaluru- Pune- Kolkata- Ahmedabad,1-5 yrs,HR- Business Partnering- Recruitment- hiring- talent acquisition..., ,Not disclosed,2018-03-21,1,5,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-Deputy-Vice-President-HR-location-Mumbai-Oasis-Mumbai-15-to-20-years-190318000491?src=jobsearchDesk&sid=15217226698774&xp=33&px=5,Urgent Opening for Deputy Vice President - HR (location Mumbai),Urgent Opening for Deputy Vice President - HR (location Mumbai),Oasis,Mumbai,15-20 yrs,HR Policies- Recruitment- Training- Performance Management...,  Only Male Candidates May Apply        Job Description: ...,3000000 - 4500000 P.A.,2018-03-22,15,20,3000000,4500000
https://www.naukri.com/job-listings-HR-Executive-Ayka-Communication-Private-Limited-Ranchi-0-to-1-years-080318000798?src=jobsearchDesk&sid=15217226698774&xp=34&px=5,HR Executive,HR Executive,Ayka Communication Private Limited,Ranchi,0-1 yrs,HR Executive- Recruitment Executive- HR Recruiter- HR Manager- HR..., Designation: HR Executive/HR Recruiter  On role of Ayka Communication Pvt.Ltd ...,90000 - 175000 P.A. Incentives,2018-03-22,0,1,90000,175000
https://www.naukri.com/job-listings-Walk-in-for-HR-Executive-at-XL-Dynamics-India-Pvt-Ltd-XL-Dynamics-India-Pvt-Ltd-Navi-Mumbai-1-to-6-years-260118001269?src=jobsearchDesk&sid=15217226698774&xp=35&px=5,Walk in for HR Executive at XL Dynamics India Pvt. Ltd.,Walk in for HR Executive at XL Dynamics India Pvt. Ltd.,XL Dynamics India Pvt. Ltd.,Navi Mumbai,1-6 yrs,hr policies- employee engagement- performance management- exit interviews..., Job Summary:      This role will be responsible for people development in ...,300000 - 600000 P.A.,2018-03-21,1,6,300000,600000
https://www.naukri.com/job-listings-Manager-HR-Operations-BeYouPlus-Startup-Gurgaon-2-to-4-years-210318901357?src=jobsearchDesk&sid=15217226698774&xp=36&px=5,Manager- HR Operations,Manager- HR Operations,BeYouPlus- Startup,Gurgaon,2-4 yrs,Manager - HR Operations- HR Operations- HR- Operations, Job Description  The individual will support BeYouPlus for HR Services and support business ...,Not disclosed,2018-03-21,2,4,0,0
https://www.naukri.com/job-listings-Admin-Professional-Finance-and-HR-Swagene-Startup-Chennai-3-to-7-years-210318900969?src=jobsearchDesk&sid=15217226698774&xp=37&px=5,Admin Professional - Finance and HR,Admin Professional - Finance and HR,Swagene - Startup,Chennai,3-7 yrs,hr- administration- human resource management- workflow management...,-Attend to phone calls- visitors- mail -Organize purchasing- deliveries- inventory -Negotiate ...,Not disclosed,2018-03-21,3,7,0,0
https://www.naukri.com/job-listings-HR-Executive-Cosmotree-Clinic-Delhi-1-to-4-years-210318900961?src=jobsearchDesk&sid=15217226698774&xp=38&px=5,HR Executive,HR Executive,Cosmotree Clinic,Delhi,1-4 yrs,HR- Conducting Interviews- Hiring,We Need HR Female having good knowladge of hiring staff for clinic purpose in short time able to conduct ...,Not disclosed,2018-03-21,1,4,0,0
https://www.naukri.com/job-listings-Finance-Coordinator-On-Calls-Only-Night-Shifts-Meet-HR-Natasha-Eclinicalworks-India-Pvt-Ltd-Mumbai-0-to-5-years-210318009005?src=jobsearchDesk&sid=15217226698774&xp=39&px=5,Finance Coordinator- On Calls- Only Night Shifts- Meet HR Natasha,Finance Coordinator- On Calls- Only Night Shifts- Meet HR Natasha,Eclinicalworks India Pvt Ltd,Mumbai,0-5 yrs,inbound- outbound calling- customer care executive- customer service...,Hello -  Below mentioned is the Job Role for Finance Coordinator- (on Calls)  Website: ...,100000 - 300000 P.A.,2018-03-21,0,5,100000,300000
https://www.naukri.com/job-listings-Urgent-Opening-for-HR-Executive-for-Kolkata-Location-Capital-Numbers-Infotech-Pvt-Ltd-Kolkata-2-to-5-years-210318007970?src=jobsearchDesk&sid=15217226698774&xp=40&px=5,Urgent Opening for HR Executive for Kolkata Location,Urgent Opening for HR Executive for Kolkata Location,Capital Numbers Infotech Pvt Ltd,Kolkata,2-5 yrs,HR Administration- Payroll Processing- Leave Management- Induction...,We are looking for HR Executive who will undertake all HR and Admin related activities   Job ...,Not disclosed,2018-03-21,2,5,0,0
https://www.naukri.com/job-listings-MIS-HR-Operations-Executive-Reliance-Nippon-Life-Insurance-Mumbai-Prabhat-Colony-1-to-5-years-210318007594?src=jobsearchDesk&sid=15217226698774&xp=41&px=5,MIS & HR Operations Executive,MIS & HR Operations Executive,Reliance Nippon Life Insurance,Mumbai(Prabhat Colony),1-5 yrs,hr operations- hr analytics- interview coordination- interviewing..., ,50000 - 225000 P.A.,2018-03-21,1,5,50000,225000
https://www.naukri.com/job-listings-HR-Executive-Kesari-Tours-Pvt-Ltd-Bengaluru-Cunningham-Road-3-to-8-years-210318007326?src=jobsearchDesk&sid=15217226698774&xp=42&px=5,HR Executive,HR Executive,Kesari Tours Pvt Ltd,Bengaluru(Cunningham Road),3-8 yrs,hr policies- joining formalities- employee engagement- exit formalities...,1. To be aware of and involved in all operative functions of HR & Admin in relation to Employment- ...,Not disclosed,2018-03-21,3,8,0,0
https://www.naukri.com/job-listings-Hiring-HR-Generelist-For-AM-Level-Spectrum-Talent-Management-Delhi-NCR-4-to-7-years-210318006905?src=jobsearchDesk&sid=15217226698774&xp=43&px=5,Hiring HR Generelist - For AM Level,Hiring HR Generelist - For AM Level,Spectrum Talent Management,Delhi NCR,4-7 yrs,HR Generalist Activities- Hiring,Role: HR Generalist Role  Experience: 4 to 6 Years  Qualification: MBA from tier 1/2 ...,500000 - 600000 P.A.,2018-03-21,4,7,500000,600000
https://www.naukri.com/job-listings-Asssistant-Manager-HR-Operations-Digitalization-RPG-Life-Sciences-limited-Mumbai-Worli-4-to-7-years-210318006695?src=jobsearchDesk&sid=15217226698774&xp=44&px=5,Asssistant Manager - HR Operations & Digitalization,Asssistant Manager - HR Operations & Digitalization,RPG Life Sciences limited,Mumbai(Worli),4-7 yrs,HR Policies- HR Operations- Attendance Management- Employee Benefits- Human..., HR Operations  70%    Entire HR Operations which includes entire life cycle ...,Not disclosed,2018-03-21,4,7,0,0
https://www.naukri.com/job-listings-HR-Intern-Publicis-Communications-Pvt-Ltd-Mumbai-0-to-1-years-210318006486?src=jobsearchDesk&sid=15217226698774&xp=45&px=5,HR Intern,HR Intern,Publicis Communications Pvt. Ltd.,Mumbai,0-1 yrs,HR,We at Publicis providing internship opportunity to bright & young Graduates / Post Graduates who ...,50000 - 60000 P.A.,2018-03-21,0,1,50000,60000
https://www.naukri.com/job-listings-Opening-for-Associate-Director-HR-Malanpur-Location-With-a-leading-company-Gwalior-13-to-23-years-210318006307?src=jobsearchDesk&sid=15217226698774&xp=46&px=5,Opening for Associate Director- HR- Malanpur Location,Opening for Associate Director- HR- Malanpur Location,With a leading company,Gwalior,13-23 yrs,er- wages- payroll- ir- employee management- contract management...,Please find below JD for Associate Director- HR- Malanpur location.   Role/Designation: ...,3500000 - 5000000 P.A. Negotiable,2018-03-21,13,23,3500000,5000000
https://www.naukri.com/job-listings-Senior-Manager-HR-Administration-Vasai-only-male-Candidates-PARLE-ELIZABETH-TOOLS-PVT-LTD-Mumbai-Vasai-10-to-15-years-210318005845?src=jobsearchDesk&sid=15217226698774&xp=47&px=5,Senior Manager HR & Administration - Vasai (only male Candidates),Senior Manager HR & Administration - Vasai (only male Candidates),PARLE ELIZABETH TOOLS PVT. LTD,Mumbai(Vasai),10-15 yrs,HR- Administration- IR- Statutory Compliance- Legal- Legal Compliance,1)	Handling Human Resource- Industrial Relations- General Administration- Personnel Management- ...,800000 - 1000000 P.A.,2018-03-21,10,15,800000,1000000
https://www.naukri.com/job-listings-Walk-IN-Executive-Senior-Executive-HR-Employee-Engagement-VirtualEmployee-Pvt-Ltd-Noida-2-to-4-years-210318005493?src=jobsearchDesk&sid=15217226698774&xp=48&px=5,Walk - IN | Executive/ Senior Executive HR - Employee Engagement,Walk - IN | Executive/ Senior Executive HR - Employee Engagement,VirtualEmployee Pvt. Ltd,Noida,2-4 yrs,employee engagement- employee relations- rewards and recognition- hrbp...,We-Virtual Employee Pvt Ltd- one of the leading offshore companies in Delhi/NCR- is looking for ...,Not disclosed,2018-03-21,2,4,0,0
https://www.naukri.com/job-listings-HR-Admin-Sr-Analyst-Sears-IT-Management-Services-India-Pvt-Ltd-Hyderabad-2-to-5-years-210318004009?src=jobsearchDesk&sid=15217226698774&xp=49&px=5,HR Admin - Sr Analyst,HR Admin - Sr Analyst,Sears IT & Management Services India Pvt. Ltd.,Hyderabad,2-5 yrs,Training- HR- Operations Management- Team Management- People Management..., ,Not disclosed,2018-03-21,2,5,0,0
https://www.naukri.com/job-listings-HR-Operations-Voice-Process-Both-Side-Cab-Gurgaon-SAL-upto-25-Career-Konnection-Gurgaon-0-to-2-years-121217005796?src=jobsearchDesk&sid=15217226698774&xp=50&px=5,HR Operations Voice Process // Both Side Cab // Gurgaon // SAL upto 25,HR Operations Voice Process // Both Side Cab // Gurgaon // SAL upto 25,Career Konnection,Gurgaon,0-2 yrs,customer service- voice process- HRO- Human Resource Operations- HR..., ,250000 - 300000 P.A. plus incentives,2018-03-22,0,2,250000,300000
https://www.naukri.com/job-listings-Time-keeper-HR-Assistant-Sri-Ram-Spinning-Mills-Ltd-Hyderabad-3-to-5-years-210318003872?src=jobsearchDesk&sid=15217226738357&xp=1&px=6,Time/keeper- CUM- HR Assistant,Time/keeper- CUM- HR Assistant,Sri Ram Spinning Mills Ltd,Hyderabad,3-5 yrs,Cotton- HR Assistance- Spinning- Textile- YARN- Time Keeping, Sri Ram Spinning Mills Ltd is a Spinning Unit of manufacturing cotton yarn.   MINIMUM 3 to ...,Not disclosed,2018-03-21,3,5,0,0
https://www.naukri.com/job-listings-JK-Technosoft-Direct-Contract-HR-Policy-Noida-JK-Technosoft-Ltd-Delhi-NCR-1-to-2-years-210318002842?src=jobsearchDesk&sid=15217226738357&xp=2&px=6,JK Technosoft / Direct Contract- HR Policy / Noida,JK Technosoft / Direct Contract- HR Policy / Noida,JK Technosoft Ltd,Delhi NCR,1-2 yrs,HR- Training- Employee Relations- Performance Management- Induction...,Hi    We are looking for young - enthusiastic HR professional for direct contract ...,Not disclosed,2018-03-21,1,2,0,0
https://www.naukri.com/job-listings-Senior-Manager-HR-SAP-HCM-Shapoorji-Pallonji-And-Company-Private-Limited-Mumbai-12-to-18-years-210318002738?src=jobsearchDesk&sid=15217226738357&xp=3&px=6,Senior Manager - HR (SAP HCM),Senior Manager - HR (SAP HCM),Shapoorji Pallonji And Company Private Limited.,Mumbai,12-18 yrs,sap hcm- senior management- data migration- sap implementation..., ,1400000 - 2000000 P.A.,2018-03-21,12,18,1400000,2000000
https://www.naukri.com/job-listings-Walkin-Executive-senior-Executive-HR-Net-Access-India-Limited-Chennai-3-to-5-years-210318001442?src=jobsearchDesk&sid=15217226738357&xp=4&px=6,Walkin | Executive/senior Executive - HR,Walkin | Executive/senior Executive - HR,Net Access India Limited,Chennai,3-5 yrs,HR Generalist Activities- Exit Process- Employee Engagement..., ,Not disclosed,2018-03-21,3,5,0,0
https://www.naukri.com/job-listings-HR-Generalist-V-PACT-Hyderabad-1-to-6-years-210318002406?src=jobsearchDesk&sid=15217226738357&xp=5&px=6,HR Generalist,HR Generalist,V-PACT,Hyderabad,1-6 yrs,hr generalist activities- onboarding- compensation- performance management-...,  Administer compensation and benefit plans  Assist in talent acquisition and ...,100000 - 300000 P.A.,2018-03-21,1,6,100000,300000
https://www.naukri.com/job-listings-Walkin-Interview-for-HR-Recruiter-22nd-to-26th-March-Tata-AIA-Tata-AIA-Life-Insurance-Company-Ltd-Delhi-Rajendra-Place-1-to-3-years-210318004241?src=jobsearchDesk&sid=15217226738357&xp=6&px=6,Walkin Interview for HR Recruiter (22nd to 26th March)  - Tata AIA,Walkin Interview for HR Recruiter (22nd to 26th March)  - Tata AIA,Tata AIA Life Insurance Company Ltd.,Delhi(Rajendra Place),1-3 yrs,recruitment- Recruitment Executive- talent acquisition- Recruiter..., ,100000 - 200000 P.A.,2018-03-21,1,3,100000,200000
